Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM,bom_deep_9_5_30_15_No1,705,10,SATISFIED,70.7996,1813210.0,356.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,1,SATISFIED,71.5013,1736000.0,357.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,2,SATISFIED,70.6176,1756714.0,365.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,3,SATISFIED,75.3209,1750018.0,319.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,4,SATISFIED,72.1472,1771337.0,383.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,5,SATISFIED,70.5169,1674346.0,353.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,6,SATISFIED,74.5787,1703844.0,347.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,7,SATISFIED,72.4287,1720036.0,357.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,8,SATISFIED,71.5824,1715780.0,338.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,9,SATISFIED,70.5413,1632812.0,360.0
EA-Ei-LM,bom_deep_9_5_30_15_No2,705,10,SATISFIED,73.3606,1746368.0,341.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,1,SATISFIED,70.9119,5233826.0,435.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,2,SATISFIED,70.0856,5155140.0,392.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,3,SATISFIED,71.5476,5299179.0,389.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,4,SATISFIED,72.6507,5110938.0,407.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,5,SATISFIED,71.9795,4894789.0,375.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,6,SATISFIED,70.0259,5104531.0,420.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,7,SATISFIED,70.9455,5396321.0,422.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,8,SATISFIED,70.4003,5232109.0,371.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,9,SATISFIED,71.8216,5207363.0,415.0
EA-Ei-LM,bom_deep_10_5_10_5_No1,681,10,SATISFIED,71.9733,5403209.0,398.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,1,SATISFIED,70.0574,5211988.0,427.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,2,SATISFIED,73.7498,5179864.0,407.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,3,SATISFIED,70.1356,4960111.0,436.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,4,SATISFIED,70.0799,4972795.0,433.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,5,SATISFIED,72.4051,5179431.0,372.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,6,SATISFIED,70.1223,5201425.0,417.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,7,SATISFIED,71.3283,5411300.0,367.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,8,SATISFIED,70.0486,5216650.0,411.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,9,SATISFIED,70.0436,5278132.0,384.0
EA-Ei-LM,bom_deep_10_5_10_5_No2,681,10,SATISFIED,72.8305,5187477.0,398.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,1,SATISFIED,79.4466,4375824.0,263.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,2,SATISFIED,78.7157,4135252.0,248.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,3,SATISFIED,80.2006,4042476.0,263.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,4,SATISFIED,79.2128,4004309.0,281.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,5,SATISFIED,83.3023,4160550.0,259.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,6,SATISFIED,79.685,4262493.0,274.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,7,SATISFIED,78.468,4089528.0,266.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,8,SATISFIED,78.7984,4219559.0,272.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,9,SATISFIED,77.4807,4425200.0,249.0
EA-Ei-LM,bom_deep_10_5_30_15_No1,922,10,SATISFIED,80.6465,3910142.0,257.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,1,SATISFIED,84.0562,3962271.0,284.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,2,SATISFIED,77.3764,4322179.0,246.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,3,SATISFIED,80.1534,3970623.0,286.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,4,SATISFIED,77.4761,4254443.0,266.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,5,SATISFIED,79.5822,4270791.0,245.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,6,SATISFIED,82.8672,4058647.0,258.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,7,SATISFIED,77.4653,4344617.0,294.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,8,SATISFIED,79.3138,4274681.0,276.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,9,SATISFIED,77.3195,4048566.0,276.0
EA-Ei-LM,bom_deep_10_5_30_15_No2,922,10,SATISFIED,77.3706,4139796.0,273.0
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,1,SATISFIED,60.2535,782193.0,2297.38
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,2,SATISFIED,60.2142,785997.0,2291.66
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,3,SATISFIED,60.1829,782453.0,2304.59
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,4,SATISFIED,60.4351,781946.0,2321.28
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,5,SATISFIED,60.3146,775929.0,2316.94
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,6,SATISFIED,60.3257,780169.0,2337.19
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,7,SATISFIED,60.3124,791035.0,2296.56
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,8,SATISFIED,60.2137,781618.0,2358.16
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,9,SATISFIED,60.3071,782503.0,2344.56
TS-Ei-LM,bom_deep_6_5_10_5_No1,54,10,SATISFIED,60.2258,774720.0,2305.06
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,1,SATISFIED,60.3041,627661.0,2611.66
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,2,SATISFIED,60.4276,638345.0,2590.19
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,3,SATISFIED,60.3207,614629.0,2622.19
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,4,SATISFIED,60.3301,615464.0,2639.03
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,5,SATISFIED,60.3159,634081.0,2623.34
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,6,SATISFIED,60.311,618130.0,2628.94
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,7,SATISFIED,60.305,622902.0,2650.81
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,8,SATISFIED,60.334,623332.0,2639.69
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,9,SATISFIED,60.3058,618682.0,2608.84
TS-Ei-LM,bom_deep_6_5_10_5_No2,54,10,SATISFIED,60.3056,634693.0,2641.12
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,1,SATISFIED,60.2453,450746.0,1936.44
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,2,SATISFIED,60.326,450325.0,1916.16
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,3,SATISFIED,60.2185,434307.0,1915.53
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,4,SATISFIED,60.3299,447878.0,1923.78
TS-Ei-LM,bom_deep_6_5_30_15_No1,54,5,SATISFIED,60.3165,434426.0,1914.59
