Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,YFJS19,290,6,SATISFIED,60.4734,1175.0,9110.0
EA-Ei-LM-10,YFJS19,290,7,SATISFIED,60.481,1201.0,9278.0
EA-Ei-LM-10,YFJS19,290,8,SATISFIED,60.4765,1227.0,9082.0
EA-Ei-LM-10,YFJS19,290,9,SATISFIED,60.4811,1174.0,8986.0
EA-Ei-LM-10,YFJS19,290,10,SATISFIED,60.4775,1135.0,10170.0
EA-Ei-LM-10,YFJS20,290,1,SATISFIED,60.474,1240.0,9813.0
EA-Ei-LM-10,YFJS20,290,2,SATISFIED,60.499,1230.0,9618.0
EA-Ei-LM-10,YFJS20,290,3,SATISFIED,60.4926,1218.0,9232.0
EA-Ei-LM-10,YFJS20,290,4,SATISFIED,60.4912,1193.0,9680.0
EA-Ei-LM-10,YFJS20,290,5,SATISFIED,60.481,1188.0,9251.0
EA-Ei-LM-10,YFJS20,290,6,SATISFIED,60.4737,1225.0,9226.0
EA-Ei-LM-10,YFJS20,290,7,SATISFIED,60.4738,1197.0,9919.0
EA-Ei-LM-10,YFJS20,290,8,SATISFIED,60.4757,1246.0,9148.0
EA-Ei-LM-10,YFJS20,290,9,SATISFIED,60.4796,1200.0,8946.0
EA-Ei-LM-10,YFJS20,290,10,SATISFIED,60.4771,1211.0,9694.0
EAL-Ei-LM-10,YFJS01,41,1,SATISFIED,60.0415,871.0,25785.0
EAL-Ei-LM-10,YFJS01,41,2,SATISFIED,60.0512,781.0,23921.0
EAL-Ei-LM-10,YFJS01,41,3,SATISFIED,60.0568,781.0,23157.0
EAL-Ei-LM-10,YFJS01,41,4,SATISFIED,60.0538,850.0,24401.0
EAL-Ei-LM-10,YFJS01,41,5,SATISFIED,60.0522,866.0,23326.0
EAL-Ei-LM-10,YFJS01,41,6,SATISFIED,60.0531,781.0,24695.0
EAL-Ei-LM-10,YFJS01,41,7,SATISFIED,60.0501,869.0,24902.0
EAL-Ei-LM-10,YFJS01,41,8,SATISFIED,60.0475,781.0,25506.0
EAL-Ei-LM-10,YFJS01,41,9,SATISFIED,60.0483,781.0,24921.0
EAL-Ei-LM-10,YFJS01,41,10,SATISFIED,60.0491,781.0,26594.0
EAL-Ei-LM-10,YFJS02,41,1,SATISFIED,60.0444,831.0,24493.0
EAL-Ei-LM-10,YFJS02,41,2,SATISFIED,60.045,835.0,25534.0
EAL-Ei-LM-10,YFJS02,41,3,SATISFIED,60.0536,904.0,24391.0
EAL-Ei-LM-10,YFJS02,41,4,SATISFIED,60.0559,904.0,22329.0
EAL-Ei-LM-10,YFJS02,41,5,SATISFIED,60.0519,831.0,22808.0
EAL-Ei-LM-10,YFJS02,41,6,SATISFIED,60.0453,904.0,26035.0
EAL-Ei-LM-10,YFJS02,41,7,SATISFIED,60.0458,925.0,23792.0
EAL-Ei-LM-10,YFJS02,41,8,SATISFIED,60.0459,839.0,26005.0
