Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,P16,226,3,SATISFIED,60.1461,248.0,15631
EA-Ei-LM-10,P16,226,4,SATISFIED,60.1425,236.0,14909
EA-Ei-LM-10,P16,226,5,SATISFIED,60.1449,239.0,15792
EA-Ei-LM-10,P16,226,6,SATISFIED,60.1437,247.0,14000
EA-Ei-LM-10,P16,226,7,SATISFIED,60.1441,245.0,15368
EA-Ei-LM-10,P16,226,8,SATISFIED,60.1466,235.0,15881
EA-Ei-LM-10,P16,226,9,SATISFIED,60.1455,252.0,15289
EA-Ei-LM-10,P16,226,10,SATISFIED,60.1443,249.0,15020
EA-Ei-LM-10,P17,98,1,SATISFIED,60.0441,97.0,23995
EA-Ei-LM-10,P17,98,2,SATISFIED,60.0447,96.0,23163
EA-Ei-LM-10,P17,98,3,SATISFIED,60.043,94.0,25530
EA-Ei-LM-10,P17,98,4,SATISFIED,60.0429,96.0,24224
EA-Ei-LM-10,P17,98,5,SATISFIED,60.0427,94.0,25702
EA-Ei-LM-10,P17,98,6,SATISFIED,60.0428,95.0,23409
EA-Ei-LM-10,P17,98,7,SATISFIED,60.0442,98.0,22666
EA-Ei-LM-10,P17,98,8,SATISFIED,60.0436,94.0,24872
EA-Ei-LM-10,P17,98,9,SATISFIED,60.0444,98.0,25014
EA-Ei-LM-10,P17,98,10,SATISFIED,60.0454,94.0,24020
EA-Ei-LM-10,P18,110,1,SATISFIED,60.0509,110.0,22118
EA-Ei-LM-10,P18,110,2,SATISFIED,60.0508,110.0,23352
EA-Ei-LM-10,P18,110,3,SATISFIED,60.0516,110.0,21389
EA-Ei-LM-10,P18,110,4,SATISFIED,60.0503,104.0,24021
EA-Ei-LM-10,P18,110,5,SATISFIED,60.0945,105.0,21250
EA-Ei-LM-10,P18,110,6,SATISFIED,60.0951,106.0,22885
EA-Ei-LM-10,P18,110,7,SATISFIED,60.0525,104.0,23306
EA-Ei-LM-10,P18,110,8,SATISFIED,60.0934,106.0,23778
EA-Ei-LM-10,P18,110,9,SATISFIED,60.052,104.0,23183
EA-Ei-LM-10,P18,110,10,SATISFIED,60.0939,104.0,23266
EA-Ei-LM-10,P19,116,1,SATISFIED,60.0765,94.0,22215
EA-Ei-LM-10,P19,116,2,SATISFIED,60.0546,101.0,21487
EA-Ei-LM-10,P19,116,3,SATISFIED,60.0571,94.0,21783
EA-Ei-LM-10,P19,116,4,SATISFIED,60.1046,96.0,20922
EA-Ei-LM-10,P19,116,5,SATISFIED,60.0549,95.0,23094
EA-Ei-LM-10,P19,116,6,SATISFIED,60.053,110.0,23155
