Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-50,DAFJS29,96,8,SATISFIED,60.4486,688.0,3087.0
EA-Ei-LM-50,DAFJS29,96,9,SATISFIED,60.4804,708.0,3048.0
EA-Ei-LM-50,DAFJS29,96,10,SATISFIED,60.4757,700.0,2917.0
EA-Ei-LM-50,DAFJS30,99,1,SATISFIED,60.468,599.0,3146.0
EA-Ei-LM-50,DAFJS30,99,2,SATISFIED,60.4916,620.0,2898.0
EA-Ei-LM-50,DAFJS30,99,3,SATISFIED,60.471,627.0,2973.0
EA-Ei-LM-50,DAFJS30,99,4,SATISFIED,60.4611,606.0,3228.0
EA-Ei-LM-50,DAFJS30,99,5,SATISFIED,60.4754,613.0,3207.0
EA-Ei-LM-50,DAFJS30,99,6,SATISFIED,60.4732,612.0,3089.0
EA-Ei-LM-50,DAFJS30,99,7,SATISFIED,60.4643,606.0,2904.0
EA-Ei-LM-50,DAFJS30,99,8,SATISFIED,60.4703,593.0,3045.0
EA-Ei-LM-50,DAFJS30,99,9,SATISFIED,60.4711,609.0,3188.0
EA-Ei-LM-50,DAFJS30,99,10,SATISFIED,60.462,597.0,3071.0
EAL-Ei-LM-50,DAFJS01,27,1,SATISFIED,60.1115,281.0,3724.0
EAL-Ei-LM-50,DAFJS01,27,2,SATISFIED,60.1196,280.0,3942.0
EAL-Ei-LM-50,DAFJS01,27,3,SATISFIED,60.1221,271.0,4190.0
EAL-Ei-LM-50,DAFJS01,27,4,SATISFIED,60.1329,273.0,4232.0
EAL-Ei-LM-50,DAFJS01,27,5,SATISFIED,60.132,271.0,4039.0
EAL-Ei-LM-50,DAFJS01,27,6,SATISFIED,60.1303,274.0,3665.0
EAL-Ei-LM-50,DAFJS01,27,7,SATISFIED,60.1312,274.0,3996.0
EAL-Ei-LM-50,DAFJS01,27,8,SATISFIED,60.1272,274.0,3925.0
EAL-Ei-LM-50,DAFJS01,27,9,SATISFIED,60.1221,274.0,3882.0
EAL-Ei-LM-50,DAFJS01,27,10,SATISFIED,60.1201,274.0,3938.0
EAL-Ei-LM-50,DAFJS02,26,1,SATISFIED,60.1147,303.0,3882.0
EAL-Ei-LM-50,DAFJS02,26,2,SATISFIED,60.1123,300.0,4049.0
EAL-Ei-LM-50,DAFJS02,26,3,SATISFIED,60.1163,320.0,4059.0
EAL-Ei-LM-50,DAFJS02,26,4,SATISFIED,60.1138,303.0,4091.0
EAL-Ei-LM-50,DAFJS02,26,5,SATISFIED,60.1161,296.0,4113.0
