Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,1,SATISFIED,60.0326,1280460.0,20977.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,2,SATISFIED,60.0442,1303680.0,22030.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,3,SATISFIED,60.0417,1316340.0,21731.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,4,SATISFIED,60.0481,1458180.0,22060.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,5,SATISFIED,60.0476,1252080.0,18872.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,6,SATISFIED,60.0405,1115280.0,19744.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,7,SATISFIED,60.0404,1446780.0,17829.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,8,SATISFIED,60.0398,1314720.0,20192.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,9,SATISFIED,60.0369,1451880.0,20722.0
EA-Ei-LM-10,bom_mix_2_5_8_80_30_No2,16,10,SATISFIED,60.0365,1365180.0,19895.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,1,SATISFIED,60.0803,50142480.0,12934.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,2,SATISFIED,60.1223,53272380.0,12495.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,3,SATISFIED,60.1266,56054160.0,12312.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,4,SATISFIED,60.1279,49766460.0,12056.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,5,SATISFIED,60.1271,51037680.0,12928.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,6,SATISFIED,60.1255,53124120.0,12822.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,7,SATISFIED,60.1267,56452320.0,12866.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,8,SATISFIED,60.1249,50208240.0,12767.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,9,SATISFIED,60.1254,49995540.0,12313.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No1,93,10,SATISFIED,60.1218,49865640.0,12731.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,1,SATISFIED,60.0508,26385480.0,15412.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,2,SATISFIED,60.0887,25968060.0,15760.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,3,SATISFIED,60.087,25913100.0,15919.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,4,SATISFIED,60.0858,25820700.0,15465.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,5,SATISFIED,60.0857,25998600.0,15687.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,6,SATISFIED,60.0863,26069700.0,15848.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,7,SATISFIED,60.0861,25970580.0,15916.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,8,SATISFIED,60.0815,25529220.0,14821.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,9,SATISFIED,60.0876,26094660.0,15871.0
EA-Ei-LM-10,bom_mix_2_10_5_80_30_No2,61,10,SATISFIED,60.0853,25945920.0,15587.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,1,SATISFIED,60.3951,19926960.0,5376.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,2,SATISFIED,60.6787,19531320.0,5063.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,3,SATISFIED,60.6893,19690440.0,5515.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,4,SATISFIED,60.7116,20664000.0,5694.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,5,SATISFIED,60.6792,20443860.0,5197.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,6,SATISFIED,60.6774,20535180.0,5207.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,7,SATISFIED,60.7009,19772940.0,5497.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,8,SATISFIED,60.6876,19914840.0,5697.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,9,SATISFIED,60.6938,19108500.0,5706.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No1,371,10,SATISFIED,60.6773,17910300.0,5196.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,1,SATISFIED,60.0724,6444480.0,13204.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,2,SATISFIED,60.1111,6893340.0,13037.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,3,SATISFIED,60.095,6836160.0,13127.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,4,SATISFIED,60.1007,6656400.0,13752.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,5,SATISFIED,60.1022,6621960.0,14288.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,6,SATISFIED,60.1,7123140.0,12916.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,7,SATISFIED,60.1061,6762720.0,14883.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,8,SATISFIED,60.1078,6871680.0,13473.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,9,SATISFIED,60.1032,6972720.0,14056.0
EA-Ei-LM-10,bom_mix_3_8_3_80_30_No2,73,10,SATISFIED,60.1011,7059540.0,14812.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,1,SATISFIED,60.3054,19298040.0,6174.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,2,SATISFIED,60.5341,19508280.0,6471.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,3,SATISFIED,60.5326,19554960.0,6390.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,4,SATISFIED,60.5302,18159720.0,6561.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,5,SATISFIED,60.5275,18881580.0,6518.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,6,SATISFIED,60.5505,19354260.0,6265.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,7,SATISFIED,60.5225,19812120.0,6138.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,8,SATISFIED,60.5224,20711400.0,6304.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,9,SATISFIED,60.5547,20345460.0,5538.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No1,316,10,SATISFIED,60.5306,19815660.0,6472.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,1,SATISFIED,61.1059,3688800.0,4273.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,2,SATISFIED,60.9894,3689820.0,4440.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,3,SATISFIED,61.0208,3690540.0,4704.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,4,SATISFIED,61.0072,3691320.0,4696.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,5,SATISFIED,61.0198,3690540.0,4600.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,6,SATISFIED,60.993,3690360.0,4473.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,7,SATISFIED,61.0012,3690420.0,4419.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,8,SATISFIED,61.0,3690360.0,4800.0
EA-Ei-LM-10,bom_mix_4_6_4_80_30_No2,471,9,SATISFIED,61.0098,3690780.0,4613.0
