Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-50,la30.fjs,201,4,SATISFIED,60.5895,1140.0,2391
EA-Ei-LM-50,la30.fjs,201,5,SATISFIED,60.6726,1114.0,2371
EA-Ei-LM-50,la30.fjs,201,6,SATISFIED,60.5971,1134.0,2422
EA-Ei-LM-50,la30.fjs,201,7,SATISFIED,60.6023,1144.0,2465
EA-Ei-LM-50,la30.fjs,201,8,SATISFIED,60.5968,1130.0,2395
EA-Ei-LM-50,la30.fjs,201,9,SATISFIED,60.5957,1121.0,2794
EA-Ei-LM-50,la30.fjs,201,10,SATISFIED,60.6103,1113.0,2673
EA-Ei-LM-50,la31.fjs,301,1,SATISFIED,61.1452,1595.0,1851
EA-Ei-LM-50,la31.fjs,301,2,SATISFIED,61.2662,1583.0,1828
EA-Ei-LM-50,la31.fjs,301,3,SATISFIED,61.1346,1564.0,1638
EA-Ei-LM-50,la31.fjs,301,4,SATISFIED,61.608,1609.0,1814
EA-Ei-LM-50,la31.fjs,301,5,SATISFIED,61.8181,1571.0,2021
EA-Ei-LM-50,la31.fjs,301,6,SATISFIED,61.1382,1570.0,2048
EA-Ei-LM-50,la31.fjs,301,7,SATISFIED,61.1465,1561.0,2204
EA-Ei-LM-50,la31.fjs,301,8,SATISFIED,61.1526,1577.0,2032
EA-Ei-LM-50,la31.fjs,301,9,SATISFIED,61.1445,1564.0,1887
EA-Ei-LM-50,la31.fjs,301,10,SATISFIED,61.1427,1574.0,2093
EA-Ei-LM-50,la32.fjs,301,1,SATISFIED,61.1404,1712.0,1947
EA-Ei-LM-50,la32.fjs,301,2,SATISFIED,61.157,1687.0,1993
EA-Ei-LM-50,la32.fjs,301,3,SATISFIED,61.8185,1729.0,2142
EA-Ei-LM-50,la32.fjs,301,4,SATISFIED,61.1462,1708.0,1894
EA-Ei-LM-50,la32.fjs,301,5,SATISFIED,61.1488,1702.0,1920
EA-Ei-LM-50,la32.fjs,301,6,SATISFIED,61.1211,1720.0,1851
EA-Ei-LM-50,la32.fjs,301,7,SATISFIED,61.1821,1697.0,1966
EA-Ei-LM-50,la32.fjs,301,8,SATISFIED,61.1439,1689.0,2077
EA-Ei-LM-50,la32.fjs,301,9,SATISFIED,61.1313,1711.0,2078
EA-Ei-LM-50,la32.fjs,301,10,SATISFIED,61.123,1703.0,2017
EA-Ei-LM-50,la33.fjs,301,1,SATISFIED,61.1443,1542.0,1998
EA-Ei-LM-50,la33.fjs,301,2,SATISFIED,61.1343,1570.0,1897
EA-Ei-LM-50,la33.fjs,301,3,SATISFIED,61.3507,1551.0,2029
EA-Ei-LM-50,la33.fjs,301,4,SATISFIED,61.1565,1553.0,1868
EA-Ei-LM-50,la33.fjs,301,5,SATISFIED,61.177,1554.0,2060
EA-Ei-LM-50,la33.fjs,301,6,SATISFIED,61.9816,1548.0,1973
EA-Ei-LM-50,la33.fjs,301,7,SATISFIED,61.1452,1535.0,1960
