Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Si-LM,YFJS19,290,5,SATISFIED,61.6568,1143.0,1864.88
TS-Si-LM,YFJS19,290,6,SATISFIED,61.5156,1158.0,1860.75
TS-Si-LM,YFJS19,290,7,SATISFIED,61.7065,1112.0,1848.12
TS-Si-LM,YFJS19,290,8,SATISFIED,61.5209,1155.0,1874.72
TS-Si-LM,YFJS19,290,9,SATISFIED,61.6935,1130.0,1863.31
TS-Si-LM,YFJS19,290,10,SATISFIED,61.5186,1147.0,1867.44
TS-Si-LM,YFJS20,290,1,SATISFIED,61.6387,1183.0,1843.78
TS-Si-LM,YFJS20,290,2,SATISFIED,61.5296,1163.0,1824.25
TS-Si-LM,YFJS20,290,3,SATISFIED,61.7557,1166.0,1855.22
TS-Si-LM,YFJS20,290,4,SATISFIED,61.5504,1192.0,1863.94
TS-Si-LM,YFJS20,290,5,SATISFIED,61.1079,1196.0,1874.91
TS-Si-LM,YFJS20,290,6,SATISFIED,61.5449,1184.0,1849.47
TS-Si-LM,YFJS20,290,7,SATISFIED,61.7282,1172.0,1848.22
TS-Si-LM,YFJS20,290,8,SATISFIED,61.4944,1197.0,1860.19
TS-Si-LM,YFJS20,290,9,SATISFIED,61.7364,1150.0,1860.53
TS-Si-LM,YFJS20,290,10,SATISFIED,61.5008,1198.0,1863.0
TSL-Si-LM,YFJS01,41,1,SATISFIED,60.2309,773.0,4167.5
TSL-Si-LM,YFJS01,41,2,SATISFIED,60.2303,773.0,4135.38
TSL-Si-LM,YFJS01,41,3,SATISFIED,60.2533,773.0,4085.62
TSL-Si-LM,YFJS01,41,4,SATISFIED,60.2553,773.0,4125.0
TSL-Si-LM,YFJS01,41,5,SATISFIED,60.3688,773.0,4092.44
TSL-Si-LM,YFJS01,41,6,SATISFIED,60.2606,773.0,4076.66
TSL-Si-LM,YFJS01,41,7,SATISFIED,60.1509,773.0,4095.47
TSL-Si-LM,YFJS01,41,8,SATISFIED,60.2631,773.0,4116.84
TSL-Si-LM,YFJS01,41,9,SATISFIED,60.2384,773.0,4134.53
TSL-Si-LM,YFJS01,41,10,SATISFIED,60.2461,773.0,4118.81
TSL-Si-LM,YFJS02,41,1,SATISFIED,60.2504,825.0,3980.25
TSL-Si-LM,YFJS02,41,2,SATISFIED,60.258,825.0,4046.44
TSL-Si-LM,YFJS02,41,3,SATISFIED,60.2533,825.0,4075.81
TSL-Si-LM,YFJS02,41,4,SATISFIED,60.2725,825.0,4076.59
TSL-Si-LM,YFJS02,41,5,SATISFIED,60.2332,825.0,3987.72
TSL-Si-LM,YFJS02,41,6,SATISFIED,60.5383,825.0,4026.66
TSL-Si-LM,YFJS02,41,7,SATISFIED,60.2497,825.0,4041.25
TSL-Si-LM,YFJS02,41,8,SATISFIED,60.2382,825.0,4084.28
TSL-Si-LM,YFJS02,41,9,SATISFIED,60.225,825.0,4136.06
TSL-Si-LM,YFJS02,41,10,SATISFIED,60.2361,825.0,4092.22
TSL-Si-LM,YFJS03,25,1,SATISFIED,60.1958,347.0,4122.53
TSL-Si-LM,YFJS03,25,2,SATISFIED,60.1994,347.0,4099.97
TSL-Si-LM,YFJS03,25,3,SATISFIED,60.2117,347.0,4139.53
TSL-Si-LM,YFJS03,25,4,SATISFIED,60.2159,347.0,4099.38
TSL-Si-LM,YFJS03,25,5,SATISFIED,60.2016,347.0,4098.56
TSL-Si-LM,YFJS03,25,6,SATISFIED,60.2104,347.0,4080.22
TSL-Si-LM,YFJS03,25,7,SATISFIED,60.202,347.0,4063.44
TSL-Si-LM,YFJS03,25,8,SATISFIED,60.232,347.0,4110.47
TSL-Si-LM,YFJS03,25,9,SATISFIED,60.2094,347.0,4070.38
TSL-Si-LM,YFJS03,25,10,SATISFIED,60.2085,347.0,4070.38
TSL-Si-LM,YFJS04,29,1,SATISFIED,60.2074,390.0,4101.47
TSL-Si-LM,YFJS04,29,2,SATISFIED,60.2362,390.0,4099.5
TSL-Si-LM,YFJS04,29,3,SATISFIED,60.1973,390.0,4073.53
TSL-Si-LM,YFJS04,29,4,SATISFIED,60.2187,390.0,4103.56
