Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EAL-Si-LM,bom_mix_4_5_8_100_30_No1,438,2,SATISFIED,67.0431,66845520.0,402.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No1,438,3,SATISFIED,65.3283,64325940.0,397.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No1,438,4,SATISFIED,65.3061,69978540.0,407.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No1,438,5,SATISFIED,66.6287,64468560.0,430.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No1,438,6,SATISFIED,67.1308,58778220.0,401.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No1,438,7,SATISFIED,66.702,68432160.0,412.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No1,438,8,SATISFIED,65.2902,61335300.0,448.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No1,438,9,SATISFIED,66.5968,56478300.0,387.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No1,438,10,SATISFIED,65.4155,66322620.0,395.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,1,SATISFIED,60.8421,2672280.0,873.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,2,SATISFIED,61.324,2330640.0,710.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,3,SATISFIED,61.2351,2337600.0,814.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,4,SATISFIED,61.2367,2794260.0,836.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,5,SATISFIED,61.2834,2535060.0,769.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,6,SATISFIED,61.6617,2431260.0,780.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,7,SATISFIED,61.2376,2541840.0,762.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,8,SATISFIED,61.274,2611740.0,647.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,9,SATISFIED,61.2815,2653440.0,689.0
EAL-Si-LM,bom_mix_4_5_8_100_30_No2,118,10,SATISFIED,60.7574,2617620.0,663.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,1,SATISFIED,62.3611,22599780.0,553.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,2,SATISFIED,63.1385,21641400.0,589.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,3,SATISFIED,63.6042,22221420.0,525.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,4,SATISFIED,63.9864,23635680.0,500.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,5,SATISFIED,63.3466,21245280.0,553.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,6,SATISFIED,63.3635,21212340.0,553.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,7,SATISFIED,63.7284,23154720.0,524.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,8,SATISFIED,63.9899,23165220.0,561.0
EAL-Si-LM,bom_mix_5_4_5_100_30_No1,280,9,SATISFIED,63.7913,21021300.0,563.0
