Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Si-LM,bom_wide_5_10_30_15_No1,710,2,SATISFIED,66.5087,1877382.0,596.19
TS-Si-LM,bom_wide_5_10_30_15_No1,710,3,SATISFIED,65.8328,1890127.0,596.44
TS-Si-LM,bom_wide_5_10_30_15_No1,710,4,SATISFIED,65.7722,1899108.0,596.28
TS-Si-LM,bom_wide_5_10_30_15_No1,710,5,SATISFIED,65.9568,1878042.0,596.5
TS-Si-LM,bom_wide_5_10_30_15_No1,710,6,SATISFIED,65.9293,1884050.0,596.41
TS-Si-LM,bom_wide_5_10_30_15_No1,710,7,SATISFIED,66.4148,1864598.0,595.91
TS-Si-LM,bom_wide_5_10_30_15_No1,710,8,SATISFIED,65.5003,1903441.0,596.81
TS-Si-LM,bom_wide_5_10_30_15_No1,710,9,SATISFIED,66.0602,1888542.0,595.59
TS-Si-LM,bom_wide_5_10_30_15_No1,710,10,SATISFIED,65.6016,1847158.0,596.5
TS-Si-LM,bom_wide_5_10_30_15_No2,710,1,SATISFIED,65.5398,1877100.0,596.41
TS-Si-LM,bom_wide_5_10_30_15_No2,710,2,SATISFIED,65.7961,1842078.0,596.31
TS-Si-LM,bom_wide_5_10_30_15_No2,710,3,SATISFIED,65.7613,1889013.0,596.47
TS-Si-LM,bom_wide_5_10_30_15_No2,710,4,SATISFIED,65.786,1877400.0,596.38
TS-Si-LM,bom_wide_5_10_30_15_No2,710,5,SATISFIED,65.5501,1859852.0,596.78
TS-Si-LM,bom_wide_5_10_30_15_No2,710,6,SATISFIED,65.9954,1897148.0,596.06
TS-Si-LM,bom_wide_5_10_30_15_No2,710,7,SATISFIED,65.5668,1877775.0,597.19
TS-Si-LM,bom_wide_5_10_30_15_No2,710,8,SATISFIED,65.727,1855091.0,596.06
TS-Si-LM,bom_wide_5_10_30_15_No2,710,9,SATISFIED,65.5574,1831711.0,596.81
TS-Si-LM,bom_wide_5_10_30_15_No2,710,10,SATISFIED,66.7391,1910612.0,596.47
SA-Si-LM,bom_wide_2_10_10_5_No1,41,1,SATISFIED,62.0111,137835.0,406914.34
SA-Si-LM,bom_wide_2_10_10_5_No1,41,2,SATISFIED,61.9361,137950.0,402412.53
SA-Si-LM,bom_wide_2_10_10_5_No1,41,3,SATISFIED,61.9943,138262.0,401960.69
SA-Si-LM,bom_wide_2_10_10_5_No1,41,4,SATISFIED,61.9989,139291.0,401623.88
SA-Si-LM,bom_wide_2_10_10_5_No1,41,5,SATISFIED,62.2339,138388.0,400370.59
SA-Si-LM,bom_wide_2_10_10_5_No1,41,6,SATISFIED,61.8239,138479.0,400626.03
SA-Si-LM,bom_wide_2_10_10_5_No1,41,7,SATISFIED,61.9859,138940.0,406138.59
SA-Si-LM,bom_wide_2_10_10_5_No1,41,8,SATISFIED,61.8616,138100.0,403208.69
SA-Si-LM,bom_wide_2_10_10_5_No1,41,9,SATISFIED,62.2809,137500.0,402224.28
SA-Si-LM,bom_wide_2_10_10_5_No1,41,10,SATISFIED,62.0128,138160.0,400120.72
SA-Si-LM,bom_wide_2_10_10_5_No2,41,1,SATISFIED,61.8982,141820.0,406409.34
SA-Si-LM,bom_wide_2_10_10_5_No2,41,2,SATISFIED,62.148,141820.0,405221.72
SA-Si-LM,bom_wide_2_10_10_5_No2,41,3,SATISFIED,62.0247,141820.0,403470.97
SA-Si-LM,bom_wide_2_10_10_5_No2,41,4,SATISFIED,62.1338,141820.0,406512.91
SA-Si-LM,bom_wide_2_10_10_5_No2,41,5,SATISFIED,62.237,141820.0,405916.22
SA-Si-LM,bom_wide_2_10_10_5_No2,41,6,SATISFIED,61.9428,141820.0,410823.22
SA-Si-LM,bom_wide_2_10_10_5_No2,41,7,SATISFIED,62.1835,141820.0,408563.69
SA-Si-LM,bom_wide_2_10_10_5_No2,41,8,SATISFIED,62.1788,141820.0,405578.69
SA-Si-LM,bom_wide_2_10_10_5_No2,41,9,SATISFIED,61.9185,141820.0,403814.62
SA-Si-LM,bom_wide_2_10_10_5_No2,41,10,SATISFIED,61.9449,141820.0,404997.38
SA-Si-LM,bom_wide_2_10_30_15_No1,41,1,SATISFIED,62.1029,63846.0,328729.72
SA-Si-LM,bom_wide_2_10_30_15_No1,41,2,SATISFIED,61.9709,63777.0,330206.0
SA-Si-LM,bom_wide_2_10_30_15_No1,41,3,SATISFIED,61.8843,63846.0,332210.03
SA-Si-LM,bom_wide_2_10_30_15_No1,41,4,SATISFIED,61.9786,63740.0,330565.34
SA-Si-LM,bom_wide_2_10_30_15_No1,41,5,SATISFIED,62.1125,63891.0,325854.44
SA-Si-LM,bom_wide_2_10_30_15_No1,41,6,SATISFIED,61.988,63708.0,328398.12
SA-Si-LM,bom_wide_2_10_30_15_No1,41,7,SATISFIED,61.999,64053.0,326251.88
SA-Si-LM,bom_wide_2_10_30_15_No1,41,8,SATISFIED,62.0866,63846.0,329366.81
SA-Si-LM,bom_wide_2_10_30_15_No1,41,9,SATISFIED,62.1787,63639.0,327423.75
SA-Si-LM,bom_wide_2_10_30_15_No1,41,10,SATISFIED,62.2675,63846.0,330367.84
SA-Si-LM,bom_wide_2_10_30_15_No2,41,1,SATISFIED,62.2125,59627.0,325040.88
SA-Si-LM,bom_wide_2_10_30_15_No2,41,2,SATISFIED,62.0997,59796.0,328499.5
SA-Si-LM,bom_wide_2_10_30_15_No2,41,3,SATISFIED,62.1602,60036.0,327749.72
SA-Si-LM,bom_wide_2_10_30_15_No2,41,4,SATISFIED,62.0071,60036.0,327871.53
SA-Si-LM,bom_wide_2_10_30_15_No2,41,5,SATISFIED,61.9306,60114.0,326727.19
SA-Si-LM,bom_wide_2_10_30_15_No2,41,6,SATISFIED,61.9808,60102.0,328109.06
SA-Si-LM,bom_wide_2_10_30_15_No2,41,7,SATISFIED,62.3831,60036.0,327303.28
SA-Si-LM,bom_wide_2_10_30_15_No2,41,8,SATISFIED,61.9842,59764.0,324492.47
SA-Si-LM,bom_wide_2_10_30_15_No2,41,9,SATISFIED,62.2182,59901.0,327430.69
SA-Si-LM,bom_wide_2_10_30_15_No2,41,10,SATISFIED,61.9056,60363.0,328930.31
SA-Si-LM,bom_wide_3_10_10_5_No1,114,1,SATISFIED,61.9906,579478.0,285468.06
SA-Si-LM,bom_wide_3_10_10_5_No1,114,2,SATISFIED,62.5174,578908.0,285223.19
SA-Si-LM,bom_wide_3_10_10_5_No1,114,3,SATISFIED,62.2645,578752.0,289323.97
SA-Si-LM,bom_wide_3_10_10_5_No1,114,4,SATISFIED,62.1707,579176.0,287935.53
SA-Si-LM,bom_wide_3_10_10_5_No1,114,5,SATISFIED,62.3337,579148.0,289397.5
