Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM,la40.fjs,226,2,SATISFIED,61.7184,1012,1057
EA-Ei-LM,la40.fjs,226,3,SATISFIED,61.5398,1057,1009
EA-Ei-LM,la40.fjs,226,4,SATISFIED,61.7035,1068,1041
EA-Ei-LM,la40.fjs,226,5,SATISFIED,61.528,1068,971
EA-Ei-LM,mt06.fjs,37,1,SATISFIED,60.1535,47,1312
EA-Ei-LM,mt06.fjs,37,2,SATISFIED,60.1531,47,1334
EA-Ei-LM,mt06.fjs,37,3,SATISFIED,60.172,47,1329
EA-Ei-LM,mt06.fjs,37,4,SATISFIED,60.1638,47,1391
EA-Ei-LM,mt06.fjs,37,5,SATISFIED,60.1529,47,1278
EA-Ei-LM,mt10.fjs,101,1,SATISFIED,60.5074,655,1223
EA-Ei-LM,mt10.fjs,101,2,SATISFIED,60.4776,655,1224
EA-Ei-LM,mt10.fjs,101,3,SATISFIED,60.4975,655,1250
EA-Ei-LM,mt10.fjs,101,4,SATISFIED,60.4792,655,1152
EA-Ei-LM,mt10.fjs,101,5,SATISFIED,60.4834,655,1235
EA-Ei-LM,mt20.fjs,101,1,SATISFIED,60.4857,1024,1312
EA-Ei-LM,mt20.fjs,101,2,SATISFIED,60.6593,1026,1312
EA-Ei-LM,mt20.fjs,101,3,SATISFIED,60.4597,1027,1305
EA-Ei-LM,mt20.fjs,101,4,SATISFIED,60.4768,1025,1361
EA-Ei-LM,mt20.fjs,101,5,SATISFIED,60.4737,1023,1272
EA-Ei-LM,orb1.fjs,101,1,SATISFIED,60.7682,695,1344
EA-Ei-LM,orb1.fjs,101,2,SATISFIED,60.4745,695,1312
EA-Ei-LM,orb1.fjs,101,3,SATISFIED,60.4863,711,1332
EA-Ei-LM,orb1.fjs,101,4,SATISFIED,60.4938,697,1288
EA-Ei-LM,orb1.fjs,101,5,SATISFIED,60.4895,695,1311
EA-Ei-LM,orb2.fjs,101,1,SATISFIED,60.5037,664,1194
EA-Ei-LM,orb2.fjs,101,2,SATISFIED,60.5008,642,1400
EA-Ei-LM,orb2.fjs,101,3,SATISFIED,60.4823,675,1383
EA-Ei-LM,orb2.fjs,101,4,SATISFIED,60.5599,620,1204
EA-Ei-LM,orb2.fjs,101,5,SATISFIED,60.8598,621,1355
EA-Ei-LM,orb3.fjs,101,1,SATISFIED,60.5281,648,1360
EA-Ei-LM,orb3.fjs,101,2,SATISFIED,60.8842,648,1154
EA-Ei-LM,orb3.fjs,101,3,SATISFIED,60.5178,648,1378
EA-Ei-LM,orb3.fjs,101,4,SATISFIED,60.7733,648,1257
EA-Ei-LM,orb3.fjs,101,5,SATISFIED,60.4899,648,1308
EA-Ei-LM,orb4.fjs,101,1,SATISFIED,60.6933,753,1183
EA-Ei-LM,orb4.fjs,101,2,SATISFIED,60.5041,753,1307
EA-Ei-LM,orb4.fjs,101,3,SATISFIED,60.4995,753,1222
EA-Ei-LM,orb4.fjs,101,4,SATISFIED,60.5081,753,1311
EA-Ei-LM,orb4.fjs,101,5,SATISFIED,60.4688,753,1430
EA-Ei-LM,orb5.fjs,101,1,SATISFIED,60.4635,598,1569
EA-Ei-LM,orb5.fjs,101,2,SATISFIED,60.4761,596,1369
EA-Ei-LM,orb5.fjs,101,3,SATISFIED,60.4963,600,1296
EA-Ei-LM,orb5.fjs,101,4,SATISFIED,60.4641,591,1421
EA-Ei-LM,orb5.fjs,101,5,SATISFIED,60.8994,584,1301
EA-Ei-LM,orb6.fjs,101,1,SATISFIED,60.5678,715,1357
EA-Ei-LM,orb6.fjs,101,2,SATISFIED,60.4895,715,1434
EA-Ei-LM,orb6.fjs,101,3,SATISFIED,60.7379,715,1266
EA-Ei-LM,orb6.fjs,101,4,SATISFIED,60.4792,715,1243
EA-Ei-LM,orb6.fjs,101,5,SATISFIED,60.5014,719,1366
EA-Ei-LM,orb7.fjs,101,1,SATISFIED,60.5013,289,1471
EA-Ei-LM,orb7.fjs,101,2,SATISFIED,60.8676,278,1336
EA-Ei-LM,orb7.fjs,101,3,SATISFIED,60.4954,289,1460
EA-Ei-LM,orb7.fjs,101,4,SATISFIED,60.4673,287,1388
EA-Ei-LM,orb7.fjs,101,5,SATISFIED,60.5228,291,1481
EA-Ei-LM,orb8.fjs,101,1,SATISFIED,60.762,573,1273
EA-Ei-LM,orb8.fjs,101,2,SATISFIED,60.8671,573,1350
EA-Ei-LM,orb8.fjs,101,3,SATISFIED,60.511,575,1383
