Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SA-Ei-LM,bom_mix_2_5_10_80_20_No1,26,10,SATISFIED,60.2473,10140300.0,348190.94
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,1,SATISFIED,60.4614,110887320.0,165568.44
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,2,SATISFIED,60.4491,110627940.0,165040.91
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,3,SATISFIED,60.562,109713600.0,167261.66
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,4,SATISFIED,60.4383,111334920.0,166126.41
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,5,SATISFIED,60.441,109127340.0,167385.59
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,6,SATISFIED,60.553,111496740.0,166073.47
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,7,SATISFIED,60.4631,109205700.0,166870.22
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,8,SATISFIED,60.5771,109663080.0,166643.94
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,9,SATISFIED,60.4419,109778820.0,167058.66
SA-Ei-LM,bom_mix_2_5_10_80_20_No2,89,10,SATISFIED,60.4453,111120720.0,168026.91
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,1,SATISFIED,60.2271,4157160.0,313738.59
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,2,SATISFIED,60.335,3087900.0,316386.59
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,3,SATISFIED,60.4279,3064500.0,317973.38
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,4,SATISFIED,60.3269,3071460.0,315453.22
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,5,SATISFIED,60.5307,3079440.0,311201.25
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,6,SATISFIED,60.3216,4024260.0,313947.19
SA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,7,SATISFIED,60.332,3055200.0,314517.84
