Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
TS-Ei-LM,P23,195,2,SATISFIED,60.9901,141.0,2125.19
TS-Ei-LM,P23,195,3,SATISFIED,60.4671,141.0,2135.53
TS-Ei-LM,P23,195,4,SATISFIED,60.4914,143.0,2090.97
TS-Ei-LM,P23,195,5,SATISFIED,60.4966,141.0,2107.91
TS-Ei-LM,P23,195,6,SATISFIED,60.8616,142.0,2160.28
TS-Ei-LM,P23,195,7,SATISFIED,60.5819,141.0,2119.22
TS-Ei-LM,P23,195,8,SATISFIED,60.8318,146.0,2133.09
TS-Ei-LM,P23,195,9,SATISFIED,60.4939,141.0,2044.28
TS-Ei-LM,P23,195,10,SATISFIED,60.8499,141.0,2133.22
TS-Ei-LM,P24,200,1,SATISFIED,60.8859,171.0,1948.81
TS-Ei-LM,P24,200,2,SATISFIED,60.8694,171.0,1956.5
TS-Ei-LM,P24,200,3,SATISFIED,60.8776,171.0,1932.53
TS-Ei-LM,P24,200,4,SATISFIED,60.5219,171.0,1945.44
TS-Ei-LM,P24,200,5,SATISFIED,60.9297,171.0,1950.91
TS-Ei-LM,P24,200,6,SATISFIED,60.854,171.0,1924.84
TS-Ei-LM,P24,200,7,SATISFIED,60.8714,171.0,1973.97
TS-Ei-LM,P24,200,8,SATISFIED,60.5394,171.0,1961.22
TS-Ei-LM,P24,200,9,SATISFIED,60.9469,171.0,1949.62
TS-Ei-LM,P24,200,10,SATISFIED,60.5392,171.0,1954.19
TS-Ei-LM,P25,217,1,SATISFIED,60.9578,177.0,1893.0
TS-Ei-LM,P25,217,2,SATISFIED,61.1542,177.0,1930.5
TS-Ei-LM,P25,217,3,SATISFIED,60.9635,177.0,1916.16
TS-Ei-LM,P25,217,4,SATISFIED,60.5777,177.0,1851.5
TS-Ei-LM,P25,217,5,SATISFIED,61.005,177.0,1874.03
TS-Ei-LM,P25,217,6,SATISFIED,61.1009,177.0,1898.78
TS-Ei-LM,P25,217,7,SATISFIED,60.9711,177.0,1877.88
TS-Ei-LM,P25,217,8,SATISFIED,60.9862,177.0,1867.09
TS-Ei-LM,P25,217,9,SATISFIED,60.9725,177.0,1885.34
TS-Ei-LM,P25,217,10,SATISFIED,61.0759,177.0,1904.62
TS-Ei-LM,P26,226,1,SATISFIED,61.0381,199.0,1739.22
TS-Ei-LM,P26,226,2,SATISFIED,61.0525,199.0,1771.56
TS-Ei-LM,P26,226,3,SATISFIED,61.181,199.0,1778.56
TS-Ei-LM,P26,226,4,SATISFIED,61.0092,199.0,1718.69
TS-Ei-LM,P26,226,5,SATISFIED,60.6959,199.0,1793.91
TS-Ei-LM,P26,226,6,SATISFIED,61.0248,199.0,1752.53
TS-Ei-LM,P26,226,7,SATISFIED,61.1159,199.0,1734.41
TS-Ei-LM,P26,226,8,SATISFIED,61.0064,199.0,1761.12
TS-Ei-LM,P26,226,9,SATISFIED,61.0649,199.0,1767.34
TS-Ei-LM,P26,226,10,SATISFIED,60.7425,199.0,1712.75
TS-Ei-LM,P27,263,1,SATISFIED,61.2878,205.0,1622.44
TS-Ei-LM,P27,263,2,SATISFIED,61.3168,205.0,1640.81
TS-Ei-LM,P27,263,3,SATISFIED,61.3941,205.0,1663.56
TS-Ei-LM,P27,263,4,SATISFIED,60.7284,205.0,1638.56
TS-Ei-LM,P27,263,5,SATISFIED,61.2806,205.0,1639.34
TS-Ei-LM,P27,263,6,SATISFIED,61.4621,205.0,1614.53
TS-Ei-LM,P27,263,7,SATISFIED,61.2684,205.0,1629.53
TS-Ei-LM,P27,263,8,SATISFIED,61.2488,205.0,1678.12
TS-Ei-LM,P27,263,9,SATISFIED,61.2634,205.0,1658.19
TS-Ei-LM,P27,263,10,SATISFIED,61.3624,205.0,1639.97
TS-Ei-LM,P28,269,1,SATISFIED,61.3117,217.0,1638.81
TS-Ei-LM,P28,269,2,SATISFIED,61.4608,215.0,1649.25
TS-Ei-LM,P28,269,3,SATISFIED,61.3431,215.0,1658.94
TS-Ei-LM,P28,269,4,SATISFIED,61.303,215.0,1644.72
TS-Ei-LM,P28,269,5,SATISFIED,61.2972,217.0,1646.09
TS-Ei-LM,P28,269,6,SATISFIED,61.3853,215.0,1645.97
TS-Ei-LM,P28,269,7,SATISFIED,61.2923,217.0,1618.28
TS-Ei-LM,P28,269,8,SATISFIED,61.312,215.0,1609.84
TS-Ei-LM,P28,269,9,SATISFIED,61.3736,217.0,1646.03
TS-Ei-LM,P28,269,10,SATISFIED,61.3648,217.0,1660.25
SA-Ei-LM,P1,63,1,SATISFIED,60.289,77.0,803253.38
SA-Ei-LM,P1,63,2,SATISFIED,60.2988,77.0,792412.41
SA-Ei-LM,P1,63,3,SATISFIED,60.3063,77.0,807389.75
SA-Ei-LM,P1,63,4,SATISFIED,60.1882,77.0,787213.28
SA-Ei-LM,P1,63,5,SATISFIED,60.3927,77.0,785912.81
SA-Ei-LM,P1,63,6,SATISFIED,60.2971,77.0,804872.09
SA-Ei-LM,P1,63,7,SATISFIED,60.2926,77.0,799239.56
SA-Ei-LM,P1,63,8,SATISFIED,60.3101,77.0,805173.41
SA-Ei-LM,P1,63,9,SATISFIED,60.3099,77.0,793099.44
SA-Ei-LM,P1,63,10,SATISFIED,60.1771,77.0,796524.81
SA-Ei-LM,P2,74,1,SATISFIED,60.1974,90.0,746703.69
SA-Ei-LM,P2,74,2,SATISFIED,60.3411,90.0,750320.38
SA-Ei-LM,P2,74,3,SATISFIED,60.3416,90.0,754370.25
SA-Ei-LM,P2,74,4,SATISFIED,60.5993,90.0,753219.0
SA-Ei-LM,P2,74,5,SATISFIED,60.359,90.0,735012.22
SA-Ei-LM,P2,74,6,SATISFIED,60.373,90.0,737230.38
SA-Ei-LM,P2,74,7,SATISFIED,60.3706,90.0,747487.12
SA-Ei-LM,P2,74,8,SATISFIED,60.2271,90.0,741476.19
SA-Ei-LM,P2,74,9,SATISFIED,60.3335,90.0,752032.22
SA-Ei-LM,P2,74,10,SATISFIED,60.3533,90.0,754106.38
SA-Ei-LM,P3,83,1,SATISFIED,60.3689,100.0,695624.84
SA-Ei-LM,P3,83,2,SATISFIED,60.2397,100.0,711888.09
SA-Ei-LM,P3,83,3,SATISFIED,60.5374,100.0,702898.5
SA-Ei-LM,P3,83,4,SATISFIED,60.3681,100.0,705935.16
SA-Ei-LM,P3,83,5,SATISFIED,60.369,100.0,716020.66
SA-Ei-LM,P3,83,6,SATISFIED,60.3814,100.0,717040.31
SA-Ei-LM,P3,83,7,SATISFIED,60.2474,100.0,698684.81
SA-Ei-LM,P3,83,8,SATISFIED,60.3637,100.0,713218.91
SA-Ei-LM,P3,83,9,SATISFIED,60.368,100.0,714494.75
SA-Ei-LM,P3,83,10,SATISFIED,60.37,100.0,716526.62
SA-Ei-LM,P4,86,1,SATISFIED,60.5224,110.0,704963.31
SA-Ei-LM,P4,86,2,SATISFIED,60.3607,110.0,703750.97
SA-Ei-LM,P4,86,3,SATISFIED,60.3685,110.0,700243.91
SA-Ei-LM,P4,86,4,SATISFIED,60.3699,110.0,711953.34
SA-Ei-LM,P4,86,5,SATISFIED,60.3653,110.0,715617.72
SA-Ei-LM,P4,86,6,SATISFIED,60.3645,110.0,705961.03
SA-Ei-LM,P4,86,7,SATISFIED,60.3895,110.0,711229.41
SA-Ei-LM,P4,86,8,SATISFIED,60.3697,110.0,708379.97
SA-Ei-LM,P4,86,9,SATISFIED,60.3846,110.0,695704.72
SA-Ei-LM,P4,86,10,SATISFIED,60.4617,110.0,705543.09
SA-Ei-LM,P5,92,1,SATISFIED,60.3896,135.0,674113.81
SA-Ei-LM,P5,92,2,SATISFIED,60.2435,135.0,689878.75
SA-Ei-LM,P5,92,3,SATISFIED,60.2203,135.0,687520.94
SA-Ei-LM,P5,92,4,SATISFIED,60.3799,135.0,679754.91
SA-Ei-LM,P5,92,5,SATISFIED,60.4031,135.0,684615.66
SA-Ei-LM,P5,92,6,SATISFIED,60.4069,135.0,687958.0
SA-Ei-LM,P5,92,7,SATISFIED,60.5474,135.0,693198.53
SA-Ei-LM,P5,92,8,SATISFIED,60.3764,135.0,684274.78
SA-Ei-LM,P5,92,9,SATISFIED,60.4151,135.0,694458.84
SA-Ei-LM,P5,92,10,SATISFIED,60.4201,135.0,691567.66
SA-Ei-LM,P6,99,1,SATISFIED,60.4216,125.0,661669.69
SA-Ei-LM,P6,99,2,SATISFIED,60.4056,125.0,663585.94
SA-Ei-LM,P6,99,3,SATISFIED,60.4324,125.0,662466.09
SA-Ei-LM,P6,99,4,SATISFIED,60.4255,125.0,659257.16
SA-Ei-LM,P6,99,5,SATISFIED,60.4982,125.0,666137.19
SA-Ei-LM,P6,99,6,SATISFIED,60.4125,125.0,659832.69
SA-Ei-LM,P6,99,7,SATISFIED,60.4585,125.0,655122.91
SA-Ei-LM,P6,99,8,SATISFIED,60.4306,125.0,660038.12
SA-Ei-LM,P6,99,9,SATISFIED,60.2568,125.0,655747.34
SA-Ei-LM,P6,99,10,SATISFIED,60.4088,125.0,649866.78
SA-Ei-LM,P7,106,1,SATISFIED,60.4264,118.0,626653.16
SA-Ei-LM,P7,106,2,SATISFIED,60.3491,118.0,623501.0
SA-Ei-LM,P7,106,3,SATISFIED,60.2778,118.0,631796.53
SA-Ei-LM,P7,106,4,SATISFIED,60.4495,118.0,630795.38
SA-Ei-LM,P7,106,5,SATISFIED,60.4531,118.0,624397.12
SA-Ei-LM,P7,106,6,SATISFIED,60.4534,118.0,631320.53
SA-Ei-LM,P7,106,7,SATISFIED,60.4641,118.0,630228.12
SA-Ei-LM,P7,106,8,SATISFIED,60.4412,118.0,623683.09
SA-Ei-LM,P7,106,9,SATISFIED,60.5127,118.0,628860.84
SA-Ei-LM,P7,106,10,SATISFIED,60.4315,118.0,625863.25
SA-Ei-LM,P8,111,1,SATISFIED,60.4565,129.0,618361.19
SA-Ei-LM,P8,111,2,SATISFIED,60.4607,129.0,621043.66
SA-Ei-LM,P8,111,3,SATISFIED,60.378,129.0,609888.06
SA-Ei-LM,P8,111,4,SATISFIED,60.4617,129.0,609877.69
SA-Ei-LM,P8,111,5,SATISFIED,60.4563,129.0,614980.16
SA-Ei-LM,P8,111,6,SATISFIED,60.5281,129.0,621471.88
SA-Ei-LM,P8,111,7,SATISFIED,60.4397,129.0,616367.84
SA-Ei-LM,P8,111,8,SATISFIED,60.4441,129.0,620019.56
SA-Ei-LM,P8,111,9,SATISFIED,60.2768,129.0,614490.69
SA-Ei-LM,P8,111,10,SATISFIED,60.2554,129.0,616879.09
SA-Ei-LM,P9,119,1,SATISFIED,60.4692,134.0,600574.0
SA-Ei-LM,P9,119,2,SATISFIED,60.5999,134.0,604114.12
SA-Ei-LM,P9,119,3,SATISFIED,60.4671,134.0,595134.31
SA-Ei-LM,P9,119,4,SATISFIED,60.4838,134.0,590844.19
SA-Ei-LM,P9,119,5,SATISFIED,60.5007,134.0,590722.72
